V1,V2,V4,filter_$,VAR00002,hour
A32416,1000019,12/27/2014,1,0,17
E68426,1000019,12/27/2014,1,0,17
E14540,1000019,12/27/2014,1,0,17
E61317,1000019,12/27/2014,1,0,17
E68186,1000019,12/27/2014,1,0,17
A73744,1000019,12/27/2014,1,0,17
E68186,1000019,12/27/2014,1,0,17
B73332,1000019,12/27/2014,1,0,17
C23599,1000019,12/27/2014,1,0,17
E20849,1000019,12/27/2014,1,0,17
C22987,1000019,12/27/2014,1,0,17
C71480,1000019,12/27/2014,1,0,17
A20605,1000019,12/27/2014,1,0,17
D58819,1000019,12/27/2014,1,0,17
E60259,1000019,12/27/2014,1,0,17
A52717,1000019,12/27/2014,1,0,17
C69588,1000019,12/27/2014,1,0,17
C65959,1000019,12/27/2014,1,0,17
C69001,1000019,12/27/2014,1,0,17
C56067,1000019,12/27/2014,1,0,17
A72224,1000019,12/27/2014,1,0,17
A44989,1000019,12/27/2014,1,0,17
E69397,1000019,12/27/2014,1,0,17
A51143,1000019,12/27/2014,1,0,17
D54293,1000019,12/27/2014,1,0,17
A70430,1000019,12/27/2014,1,0,17
E52501,1000019,12/27/2014,1,0,17
C74649,1000019,12/27/2014,1,0,17
D76369,1000019,12/27/2014,1,0,17
A69608,1000019,12/27/2014,1,0,17
C72566,1000019,12/27/2014,1,0,17
D54293,1000019,12/27/2014,1,0,17
E75078,1000019,12/27/2014,1,0,17
A68202,1000019,12/27/2014,1,0,17
C51913,1000019,12/27/2014,1,0,17
C54805,1000019,12/27/2014,1,0,17
C76293,1000019,12/27/2014,1,0,17
C54805,1000019,12/27/2014,1,0,17
C63537,1000019,12/27/2014,1,0,17
A71934,1000019,12/27/2014,1,0,17
C72566,1000019,12/27/2014,1,0,17
E75078,1000019,12/27/2014,1,0,17
A72001,1000019,12/27/2014,1,0,17
D76347,1000019,12/27/2014,1,0,17
B49673,1000019,12/27/2014,1,0,17
C54805,1000019,12/27/2014,1,0,17
D75460,1000019,12/27/2014,1,0,17
B70846,1000019,12/27/2014,1,0,17
A67867,1000019,12/27/2014,1,0,17
A56464,1000019,12/27/2014,1,0,17
C71255,1000019,12/27/2014,1,0,17
A69600,1000019,12/27/2014,1,0,17
B78352,1000019,12/27/2014,1,0,17
E75993,1000019,12/27/2014,1,0,17
D79551,1000019,12/27/2014,1,0,17
A42016,1000019,12/27/2014,1,0,17
E55863,1000019,12/27/2014,1,0,17
A54435,1000019,12/27/2014,1,0,17
A51143,1000019,12/27/2014,1,0,17
A68744,1000019,12/27/2014,1,0,17
B53941,1000019,12/27/2014,1,0,17
B53941,1000019,12/27/2014,1,0,17
D66113,1000019,12/27/2014,1,0,17
B79654,1000019,12/27/2014,1,0,17
D75064,1000019,12/27/2014,1,0,17
B27227,1000019,12/27/2014,1,0,17
E57569,1000019,12/27/2014,1,0,17
E67654,1000019,12/27/2014,1,0,17
B51773,1000019,12/27/2014,1,0,17
D75064,1000019,12/27/2014,1,0,17
E57569,1000019,12/27/2014,1,0,17
E67654,1000019,12/27/2014,1,0,17
A74476,1000019,12/27/2014,1,0,17
E66867,1000019,12/27/2014,1,0,17
B76269,1000019,12/27/2014,1,0,17
D52514,1000019,12/27/2014,1,0,17
A66501,1000019,12/27/2014,1,0,17
E60996,1000019,12/27/2014,1,0,17
E71607,1000019,12/27/2014,1,0,17
E74014,1000019,12/27/2014,1,0,17
C63907,1000019,12/27/2014,1,0,17
C63907,1000019,12/27/2014,1,0,17
A65007,1000019,12/27/2014,1,0,17
D68093,1000019,12/27/2014,1,0,17
D68093,1000019,12/27/2014,1,0,17
E54907,1000019,12/27/2014,1,0,17
C48660,1000019,12/27/2014,1,0,17
B33605,1000019,12/27/2014,1,0,17
E76235,1000019,12/27/2014,1,0,17
D68093,1000019,12/27/2014,1,0,17
C48660,1000019,12/27/2014,1,0,17
E39562,1000019,12/27/2014,1,0,17
C53080,1000019,12/27/2014,1,0,17
E68236,1000019,12/27/2014,1,0,17
B74735,1000019,12/27/2014,1,0,17
B74735,1000019,12/27/2014,1,0,17
E30834,1000019,12/27/2014,1,0,17
B74663,1000019,12/27/2014,1,0,17
B74735,1000019,12/27/2014,1,0,17
B33605,1000019,12/27/2014,1,0,17
D76237,1000019,12/27/2014,1,0,17
B56252,1000019,12/27/2014,1,0,17
C64842,1000019,12/27/2014,1,0,17
C61243,1000019,12/27/2014,1,0,17
B49451,1000019,12/27/2014,1,0,17
E33582,1000019,12/27/2014,1,0,17
E33582,1000019,12/27/2014,1,0,17
D37874,1000019,12/27/2014,1,0,17
D19362,1000019,12/27/2014,1,0,17
D19362,1000019,12/27/2014,1,0,18
D54307,1000019,12/27/2014,1,0,18
D79376,1000019,12/27/2014,1,0,18
D73301,1000019,12/27/2014,1,0,18
B71594,1000019,12/27/2014,1,0,18
B71594,1000019,12/27/2014,1,0,18
C56191,1000019,12/27/2014,1,0,18
C76691,1000019,12/27/2014,1,0,18
C69668,1000019,12/27/2014,1,0,18
E47590,1000019,12/27/2014,1,0,18
D65425,1000019,12/27/2014,1,0,18
C27446,1000019,12/27/2014,1,0,18
D74492,1000019,12/27/2014,1,0,18
E63861,1000019,12/27/2014,1,0,18
C68029,1000019,12/27/2014,1,0,18
A68245,1000019,12/27/2014,1,0,18
A75902,1000019,12/27/2014,1,0,18
C79742,1000175,12/27/2014,1,10,11
E75061,1000175,12/27/2014,1,10,11
B73960,1000175,12/27/2014,1,10,11
C39378,1000175,12/27/2014,1,10,11
B68461,1000175,12/27/2014,1,10,11
C70796,1000175,12/27/2014,1,10,11
A67506,1000175,12/27/2014,1,10,11
B62766,1000175,12/27/2014,1,10,11
E63477,1000175,12/27/2014,1,10,11
C61639,1000175,12/27/2014,1,10,11
A74620,1000175,12/27/2014,1,10,11
B63644,1000175,12/27/2014,1,10,11
B47356,1000175,12/27/2014,1,10,11
C70972,1000175,12/27/2014,1,10,11
D75190,1000175,12/27/2014,1,10,11
A38454,1000175,12/27/2014,1,10,11
E46511,1000175,12/27/2014,1,10,11
D47194,1000175,12/27/2014,1,10,11
E63660,1000175,12/27/2014,1,10,11
A35563,1000175,12/27/2014,1,10,11
D76347,1000175,12/27/2014,1,10,11
A76888,1000175,12/27/2014,1,10,11
D40402,1000175,12/27/2014,1,10,11
A71389,1000175,12/27/2014,1,10,11
D53876,1000175,12/27/2014,1,10,11
B42363,1000175,12/27/2014,1,10,11
B69433,1000175,12/27/2014,1,10,11
E52853,1000175,12/27/2014,1,10,11
A50392,1000175,12/27/2014,1,10,11
C57579,1000175,12/27/2014,1,10,11
E50020,1000175,12/27/2014,1,10,11
C63550,1000175,12/27/2014,1,10,11
B73091,1000175,12/27/2014,1,10,12
C70091,1000175,12/27/2014,1,10,12
A65485,1000175,12/27/2014,1,10,12
B69513,1000175,12/27/2014,1,10,12
B77553,1000175,12/27/2014,1,10,12
E72862,1000175,12/27/2014,1,10,12
C70459,1000175,12/27/2014,1,10,12
A72224,1000175,12/27/2014,1,10,12
E73867,1000175,12/27/2014,1,10,12
D78071,1000175,12/27/2014,1,10,12
B39513,1000175,12/27/2014,1,10,12
B47356,1000175,12/27/2014,1,10,13
D59213,1000175,12/27/2014,1,10,13
C74507,1000175,12/27/2014,1,10,13
A60412,1000175,12/27/2014,1,10,14
E72368,1000175,12/27/2014,1,10,15
E60558,1000175,12/27/2014,1,10,15
C30694,1000175,12/27/2014,1,10,15
B58834,1000175,12/27/2014,1,10,15
E19620,1000175,12/27/2014,1,10,15
A60567,1000175,12/27/2014,1,10,15
D68316,1000175,12/27/2014,1,10,15
E51848,1000175,12/27/2014,1,10,15
B52063,1000175,12/27/2014,1,10,15
C42005,1000175,12/27/2014,1,10,15
C61107,1000175,12/27/2014,1,10,15
B61554,1000175,12/27/2014,1,10,16
B61554,1000175,12/27/2014,1,10,16
C21598,1000175,12/27/2014,1,10,16
E27276,1000175,12/27/2014,1,10,16
D67762,1000175,12/27/2014,1,10,16
D40932,1000175,12/27/2014,1,10,17
E37951,1000175,12/27/2014,1,10,17
C62728,1000175,12/27/2014,1,10,17
D52232,1000175,12/27/2014,1,10,17
B37088,1000175,12/27/2014,1,10,17
D62037,1000175,12/27/2014,1,10,17
D38314,1000175,12/27/2014,1,10,17
C74965,1000175,12/27/2014,1,10,17
E66867,1000175,12/27/2014,1,10,17
E67654,1000175,12/27/2014,1,10,17
E66867,1000175,12/27/2014,1,10,17
D47194,1000175,12/27/2014,1,10,17
B65921,1000175,12/27/2014,1,10,17
A65293,1000175,12/27/2014,1,10,17
E67772,1000175,12/27/2014,1,10,17
B68779,1000175,12/27/2014,1,10,17
B79119,1000175,12/27/2014,1,10,17
A72224,1000175,12/27/2014,1,10,17
D71417,1000175,12/27/2014,1,10,17
D32028,1000175,12/27/2014,1,10,18
C29075,1000175,12/27/2014,1,10,18
A45112,1000175,12/27/2014,1,10,18
A78028,1000175,12/27/2014,1,10,18
C61107,1000175,12/27/2014,1,10,18
C44123,1000175,12/27/2014,1,10,18
B46087,1000175,12/27/2014,1,10,18
D54647,1000175,12/27/2014,1,10,18
E76617,1000175,12/27/2014,1,10,18
B45142,1000175,12/27/2014,1,10,18
B62502,1000175,12/27/2014,1,10,18
C56300,1000175,12/27/2014,1,10,18
D64488,1000175,12/27/2014,1,10,18
C53255,1000175,12/27/2014,1,10,18
D19362,1000175,12/27/2014,1,10,18
D19362,1000175,12/27/2014,1,10,18
B56884,1000175,12/27/2014,1,10,18
C54770,1000175,12/27/2014,1,10,19
D76618,1000175,12/27/2014,1,10,19
A69827,1000175,12/27/2014,1,10,19
C74507,1000175,12/27/2014,1,10,19
C50153,1000175,12/27/2014,1,10,19
E71515,1000175,12/27/2014,1,10,19
A49796,1000175,12/27/2014,1,10,19
C42005,1000175,12/27/2014,1,10,19
E71515,1000175,12/27/2014,1,10,19
B64973,1000175,12/27/2014,1,10,20
C79495,1000175,12/27/2014,1,10,20
A70647,1000175,12/27/2014,1,10,20
E79131,1000175,12/27/2014,1,10,20
E77791,1000175,12/27/2014,1,10,20
D30813,1000175,12/27/2014,1,10,20
E64983,1000175,12/27/2014,1,10,20
C38038,1000175,12/27/2014,1,10,21
A75269,1000175,12/27/2014,1,10,21
B52314,1000175,12/27/2014,1,10,21
D78552,1000175,12/27/2014,1,10,21
B60426,1000175,12/27/2014,1,10,21
E78292,1000175,12/27/2014,1,10,21
B72750,1000175,12/27/2014,1,10,21
E49481,1000175,12/27/2014,1,10,21
D72583,1000175,12/27/2014,1,10,21
B39513,1000175,12/27/2014,1,10,21
E60692,1000175,12/27/2014,1,10,22
A32668,1000175,12/27/2014,1,10,22
E77481,1000175,12/27/2014,1,10,22
E72037,1000175,12/27/2014,1,10,22
