V1,V2,V4,filter_$,VAR00002,hour
A75389,1000231,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
A76354,1000231,12/27/2014,1,3,11
E73845,1000233,12/27/2014,1,3,11
D74288,1000233,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
A26132,1000233,12/27/2014,1,3,11
C54550,1000231,12/27/2014,1,3,11
C73705,1000231,12/27/2014,1,3,11
D78465,1000233,12/27/2014,1,3,11
B47863,1000233,12/27/2014,1,3,11
D74799,1000232,12/27/2014,1,3,11
C65054,1000232,12/27/2014,1,3,11
E21068,1000231,12/27/2014,1,3,11
A73527,1000231,12/27/2014,1,3,11
A77577,1000233,12/27/2014,1,3,11
D68778,1000231,12/27/2014,1,3,11
E28753,1000233,12/27/2014,1,3,11
E43742,1000233,12/27/2014,1,3,11
E62475,1000231,12/27/2014,1,3,11
A57149,1000231,12/27/2014,1,3,11
A30674,1000233,12/27/2014,1,3,11
C34843,1000233,12/27/2014,1,3,11
D66076,1000231,12/27/2014,1,3,11
D78228,1000233,12/27/2014,1,3,11
B20136,1000233,12/27/2014,1,3,11
C31309,1000233,12/27/2014,1,3,11
D54783,1000233,12/27/2014,1,3,11
C50636,1000231,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
B73455,1000233,12/27/2014,1,3,11
A59684,1000231,12/27/2014,1,3,11
A64295,1000231,12/27/2014,1,3,11
D68778,1000231,12/27/2014,1,3,11
C31309,1000233,12/27/2014,1,3,11
A76772,1000233,12/27/2014,1,3,11
E57589,1000233,12/27/2014,1,3,11
A68900,1000231,12/27/2014,1,3,11
C51922,1000232,12/27/2014,1,3,11
C53641,1000231,12/27/2014,1,3,11
E60128,1000231,12/27/2014,1,3,11
B73418,1000231,12/27/2014,1,3,11
C57232,1000231,12/27/2014,1,3,11
E62153,1000233,12/27/2014,1,3,11
B73455,1000233,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
E65472,1000233,12/27/2014,1,3,11
D55628,1000232,12/27/2014,1,3,11
E60789,1000231,12/27/2014,1,3,11
A60405,1000231,12/27/2014,1,3,11
D37244,1000233,12/27/2014,1,3,11
E63613,1000231,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
C68676,1000231,12/27/2014,1,3,11
E62153,1000233,12/27/2014,1,3,11
D63952,1000232,12/27/2014,1,3,11
D79556,1000231,12/27/2014,1,3,11
A79334,1000231,12/27/2014,1,3,11
B74888,1000231,12/27/2014,1,3,11
C53173,1000232,12/27/2014,1,3,11
A41618,1000233,12/27/2014,1,3,11
E78746,1000231,12/27/2014,1,3,11
A40738,1000231,12/27/2014,1,3,11
B73455,1000233,12/27/2014,1,3,11
C17991,1000233,12/27/2014,1,3,11
C67515,1000233,12/27/2014,1,3,11
C64440,1000231,12/27/2014,1,3,11
A69998,1000231,12/27/2014,1,3,11
C31799,1000233,12/27/2014,1,3,11
E38748,1000233,12/27/2014,1,3,11
D58711,1000233,12/27/2014,1,3,11
E48431,1000233,12/27/2014,1,3,11
A30314,1000233,12/27/2014,1,3,11
A71825,1000231,12/27/2014,1,3,11
E68003,1000231,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
C68695,1000232,12/27/2014,1,3,11
C79553,1000233,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
E17126,1000232,12/27/2014,1,3,11
B74735,1000231,12/27/2014,1,3,11
C36244,1000231,12/27/2014,1,3,11
E46750,1000233,12/27/2014,1,3,11
B54212,1000231,12/27/2014,1,3,11
C51309,1000231,12/27/2014,1,3,11
C71255,1000231,12/27/2014,1,3,11
A77299,1000233,12/27/2014,1,3,11
C46482,1000231,12/27/2014,1,3,11
C17991,1000233,12/27/2014,1,3,11
D76312,1000231,12/27/2014,1,3,11
B73182,1000232,12/27/2014,1,3,11
C51309,1000231,12/27/2014,1,3,11
C52588,1000231,12/27/2014,1,3,11
C61328,1000233,12/27/2014,1,3,11
A79334,1000231,12/27/2014,1,3,11
D72565,1000233,12/27/2014,1,3,11
E74826,1000231,12/27/2014,1,3,11
E60747,1000231,12/27/2014,1,3,11
D72741,1000233,12/27/2014,1,3,11
C60151,1000231,12/27/2014,1,3,11
D78684,1000233,12/27/2014,1,3,11
D54103,1000233,12/27/2014,1,3,11
A78471,1000231,12/27/2014,1,3,11
E67683,1000233,12/27/2014,1,3,11
A40483,1000233,12/27/2014,1,3,11
A50533,1000231,12/27/2014,1,3,11
E36692,1000233,12/27/2014,1,3,11
C18318,1000233,12/27/2014,1,3,11
C78793,1000231,12/27/2014,1,3,11
C76180,1000231,12/27/2014,1,3,11
A46699,1000232,12/27/2014,1,3,11
E75720,1000232,12/27/2014,1,3,11
C53484,1000233,12/27/2014,1,3,11
C71462,1000231,12/27/2014,1,3,11
D74661,1000231,12/27/2014,1,3,11
C74484,1000233,12/27/2014,1,3,11
B71909,1000233,12/27/2014,1,3,11
E65682,1000233,12/27/2014,1,3,11
A54044,1000231,12/27/2014,1,3,11
A50533,1000231,12/27/2014,1,3,11
E67683,1000233,12/27/2014,1,3,11
B61274,1000233,12/27/2014,1,3,11
C43097,1000231,12/27/2014,1,3,11
C51940,1000233,12/27/2014,1,3,11
D38951,1000231,12/27/2014,1,3,11
E76053,1000233,12/27/2014,1,3,11
B49144,1000233,12/27/2014,1,3,11
C51000,1000231,12/27/2014,1,3,11
C68695,1000232,12/27/2014,1,3,11
B53067,1000233,12/27/2014,1,3,11
C31370,1000231,12/27/2014,1,3,11
E74826,1000231,12/27/2014,1,3,11
A57977,1000231,12/27/2014,1,3,11
E36175,1000233,12/27/2014,1,3,11
B59696,1000233,12/27/2014,1,3,11
B72767,1000233,12/27/2014,1,3,11
D21657,1000231,12/27/2014,1,3,11
C76325,1000231,12/27/2014,1,3,11
E76789,1000233,12/27/2014,1,3,11
D62476,1000231,12/27/2014,1,3,11
E54759,1000233,12/27/2014,1,3,11
D49333,1000231,12/27/2014,1,3,11
E41812,1000233,12/27/2014,1,3,11
E37272,1000233,12/27/2014,1,3,11
C68695,1000232,12/27/2014,1,3,11
D68398,1000231,12/27/2014,1,3,11
D50471,1000233,12/27/2014,1,3,11
D64212,1000233,12/27/2014,1,3,11
E69703,1000231,12/27/2014,1,3,11
E79496,1000233,12/27/2014,1,3,11
A79441,1000233,12/27/2014,1,3,11
B49725,1000231,12/27/2014,1,3,11
E56752,1000233,12/27/2014,1,3,11
E69196,1000233,12/27/2014,1,3,11
D29739,1000231,12/27/2014,1,3,11
B76826,1000231,12/27/2014,1,3,11
E27839,1000231,12/27/2014,1,3,11
E48958,1000233,12/27/2014,1,3,11
A50402,1000231,12/27/2014,1,3,11
A69379,1000231,12/27/2014,1,3,11
D31171,1000231,12/27/2014,1,3,11
B59696,1000233,12/27/2014,1,3,11
C37585,1000231,12/27/2014,1,3,11
D31800,1000231,12/27/2014,1,3,11
E35885,1000231,12/27/2014,1,3,11
E57393,1000231,12/27/2014,1,3,11
B65715,1000233,12/27/2014,1,3,11
C55818,1000231,12/27/2014,1,3,11
A75596,1000231,12/27/2014,1,3,11
B72165,1000233,12/27/2014,1,3,11
E43634,1000231,12/27/2014,1,3,11
B59696,1000233,12/27/2014,1,3,11
A77954,1000233,12/27/2014,1,3,11
C77289,1000231,12/27/2014,1,3,11
C37585,1000231,12/27/2014,1,3,11
C59274,1000233,12/27/2014,1,3,11
A13583,1000233,12/27/2014,1,3,11
C61328,1000233,12/27/2014,1,3,11
C66811,1000233,12/27/2014,1,3,11
E71431,1000231,12/27/2014,1,3,11
E24378,1000231,12/27/2014,1,3,11
B56134,1000233,12/27/2014,1,3,11
E37272,1000233,12/27/2014,1,3,11
D34715,1000233,12/27/2014,1,3,11
A67411,1000232,12/27/2014,1,3,11
A75857,1000231,12/27/2014,1,3,11
A67411,1000232,12/27/2014,1,3,11
A76707,1000233,12/27/2014,1,3,11
C79553,1000233,12/27/2014,1,3,11
B33094,1000231,12/27/2014,1,3,11
C30544,1000231,12/27/2014,1,3,11
E46062,1000231,12/27/2014,1,3,11
B66588,1000231,12/27/2014,1,3,11
E15779,1000231,12/27/2014,1,3,11
B50364,1000231,12/27/2014,1,3,11
D69229,1000232,12/27/2014,1,3,11
B72863,1000233,12/27/2014,1,3,11
A46699,1000232,12/27/2014,1,3,11
D69012,1000231,12/27/2014,1,3,11
A62673,1000231,12/27/2014,1,3,11
A65995,1000233,12/27/2014,1,3,11
E52300,1000233,12/27/2014,1,3,11
D59625,1000233,12/27/2014,1,3,11
C70832,1000231,12/27/2014,1,3,11
C79456,1000231,12/27/2014,1,3,11
C31566,1000233,12/27/2014,1,3,11
C59806,1000231,12/27/2014,1,3,11
E62103,1000233,12/27/2014,1,3,11
B75713,1000231,12/27/2014,1,3,11
B50364,1000231,12/27/2014,1,3,11
C68213,1000232,12/27/2014,1,3,11
D55867,1000231,12/27/2014,1,3,11
E67611,1000231,12/27/2014,1,3,11
A76194,1000233,12/27/2014,1,3,11
D79122,1000233,12/27/2014,1,3,11
C55725,1000231,12/27/2014,1,3,11
A75857,1000231,12/27/2014,1,3,11
B30315,1000233,12/27/2014,1,3,11
A75857,1000231,12/27/2014,1,3,11
C38419,1000231,12/27/2014,1,3,11
C69640,1000233,12/27/2014,1,3,11
D61704,1000233,12/27/2014,1,3,11
D47777,1000233,12/27/2014,1,3,11
E70980,1000231,12/27/2014,1,3,11
C56242,1000233,12/27/2014,1,3,11
D78712,1000233,12/27/2014,1,3,11
B62819,1000231,12/27/2014,1,3,11
D41572,1000233,12/27/2014,1,3,11
E72604,1000231,12/27/2014,1,3,11
B35930,1000233,12/27/2014,1,3,11
D59083,1000231,12/27/2014,1,3,11
E45193,1000233,12/27/2014,1,3,11
C76368,1000231,12/27/2014,1,3,11
C75362,1000231,12/27/2014,1,3,11
E44053,1000233,12/27/2014,1,3,11
D74060,1000233,12/27/2014,1,3,11
B71404,1000233,12/27/2014,1,3,11
E72432,1000233,12/27/2014,1,3,11
E46504,1000233,12/27/2014,1,3,11
C12959,1000231,12/27/2014,1,3,11
A70810,1000233,12/27/2014,1,3,11
D71067,1000231,12/27/2014,1,3,11
B62819,1000231,12/27/2014,1,3,11
D36713,1000231,12/27/2014,1,3,11
B49903,1000233,12/27/2014,1,3,11
D65425,1000233,12/27/2014,1,3,11
D56433,1000231,12/27/2014,1,3,11
B73707,1000233,12/27/2014,1,3,11
A64205,1000231,12/27/2014,1,3,11
B42663,1000231,12/27/2014,1,3,11
C77059,1000232,12/27/2014,1,3,11
A50133,1000231,12/27/2014,1,3,11
C79741,1000232,12/27/2014,1,3,11
E37876,1000233,12/27/2014,1,3,11
E57084,1000231,12/27/2014,1,3,11
B73707,1000233,12/27/2014,1,3,11
E57084,1000231,12/27/2014,1,3,11
C65223,1000231,12/27/2014,1,3,11
D74797,1000233,12/27/2014,1,3,11
D66105,1000231,12/27/2014,1,3,11
A63146,1000233,12/27/2014,1,3,11
B71482,1000231,12/27/2014,1,3,11
E79278,1000233,12/27/2014,1,3,11
C72410,1000233,12/27/2014,1,3,11
D67655,1000231,12/27/2014,1,3,11
B78121,1000231,12/27/2014,1,3,11
E32605,1000231,12/27/2014,1,3,11
E43623,1000233,12/27/2014,1,3,11
A77353,1000233,12/27/2014,1,3,11
D55516,1000231,12/27/2014,1,3,11
E68686,1000231,12/27/2014,1,3,11
A64621,1000233,12/27/2014,1,3,11
D63756,1000233,12/27/2014,1,3,11
A67055,1000233,12/27/2014,1,3,11
D23220,1000233,12/27/2014,1,3,11
A46260,1000231,12/27/2014,1,3,11
B68946,1000231,12/27/2014,1,3,11
A61035,1000233,12/27/2014,1,3,11
C48433,1000233,12/27/2014,1,3,11
D67655,1000231,12/27/2014,1,3,11
E77840,1000233,12/27/2014,1,3,11
A29012,1000232,12/27/2014,1,3,11
A29409,1000231,12/27/2014,1,3,11
E32419,1000233,12/27/2014,1,3,11
E32605,1000231,12/27/2014,1,3,11
E78958,1000233,12/27/2014,1,3,11
B48857,1000233,12/27/2014,1,3,11
B60730,1000233,12/27/2014,1,3,11
E32419,1000233,12/27/2014,1,3,11
D55797,1000232,12/27/2014,1,3,11
E14383,1000231,12/27/2014,1,3,11
E70509,1000231,12/27/2014,1,3,11
B78556,1000231,12/27/2014,1,3,11
C70034,1000231,12/27/2014,1,3,11
C60429,1000233,12/27/2014,1,3,11
A79033,1000231,12/27/2014,1,3,11
C44735,1000233,12/27/2014,1,3,11
B29503,1000231,12/27/2014,1,3,11
D78650,1000233,12/27/2014,1,3,11
C75795,1000233,12/27/2014,1,3,11
E51538,1000231,12/27/2014,1,3,11
B49105,1000233,12/27/2014,1,3,11
D70170,1000231,12/27/2014,1,3,11
A61452,1000233,12/27/2014,1,3,11
A60450,1000231,12/27/2014,1,3,11
E31253,1000233,12/27/2014,1,3,11
A19358,1000233,12/27/2014,1,3,11
A47060,1000231,12/27/2014,1,3,11
A39511,1000233,12/27/2014,1,3,11
A64422,1000233,12/27/2014,1,3,11
E32419,1000233,12/27/2014,1,3,11
A28762,1000232,12/27/2014,1,3,11
C15854,1000233,12/27/2014,1,3,11
E47590,1000231,12/27/2014,1,3,11
E73089,1000233,12/27/2014,1,3,11
B31811,1000231,12/27/2014,1,3,11
D77212,1000233,12/27/2014,1,3,11
B60197,1000233,12/27/2014,1,3,11
E43251,1000231,12/27/2014,1,3,11
E78649,1000233,12/27/2014,1,3,11
E14383,1000231,12/27/2014,1,3,11
E62896,1000233,12/27/2014,1,3,11
B29336,1000231,12/27/2014,1,3,11
C53484,1000233,12/27/2014,1,3,11
C75204,1000233,12/27/2014,1,3,11
E55340,1000233,12/27/2014,1,3,11
C21310,1000233,12/27/2014,1,3,11
C44643,1000231,12/27/2014,1,3,11
E31253,1000233,12/27/2014,1,3,11
B49381,1000233,12/27/2014,1,3,11
B79521,1000233,12/27/2014,1,3,11
C76515,1000231,12/27/2014,1,3,11
C79164,1000231,12/27/2014,1,3,11
D75628,1000233,12/27/2014,1,3,11
E59370,1000231,12/27/2014,1,3,11
E67862,1000233,12/27/2014,1,3,11
B67274,1000231,12/27/2014,1,3,11
A57208,1000231,12/27/2014,1,3,11
E59370,1000231,12/27/2014,1,3,11
B33586,1000231,12/27/2014,1,3,11
B75998,1000231,12/27/2014,1,3,11
B77360,1000231,12/27/2014,1,3,11
C79055,1000232,12/27/2014,1,3,11
B49381,1000233,12/27/2014,1,3,11
B74946,1000231,12/27/2014,1,3,11
D74980,1000231,12/27/2014,1,3,11
D13985,1000233,12/27/2014,1,3,11
E73089,1000233,12/27/2014,1,3,11
A71272,1000231,12/27/2014,1,3,11
A73409,1000232,12/27/2014,1,3,11
B75065,1000233,12/27/2014,1,3,11
C42994,1000233,12/27/2014,1,3,11
C68875,1000233,12/27/2014,1,3,11
E54282,1000233,12/27/2014,1,3,11
B41913,1000231,12/27/2014,1,3,11
C54540,1000233,12/27/2014,1,3,11
D79304,1000231,12/27/2014,1,3,11
A74701,1000233,12/27/2014,1,3,11
C44735,1000233,12/27/2014,1,3,11
D60559,1000231,12/27/2014,1,3,11
E51538,1000231,12/27/2014,1,3,11
A70854,1000233,12/27/2014,1,3,11
B79521,1000233,12/27/2014,1,3,11
A52626,1000231,12/27/2014,1,3,11
E29182,1000231,12/27/2014,1,3,11
C26089,1000233,12/27/2014,1,3,11
C27983,1000231,12/27/2014,1,3,11
C49336,1000233,12/27/2014,1,3,11
D52215,1000233,12/27/2014,1,3,11
E70638,1000233,12/27/2014,1,3,11
B66934,1000233,12/27/2014,1,3,11
C60080,1000233,12/27/2014,1,3,11
E64974,1000231,12/27/2014,1,3,11
A74701,1000233,12/27/2014,1,3,11
A75121,1000233,12/27/2014,1,3,11
D65224,1000231,12/27/2014,1,3,11
A65486,1000233,12/27/2014,1,3,11
C61702,1000233,12/27/2014,1,3,11
D71026,1000233,12/27/2014,1,3,11
B51047,1000233,12/27/2014,1,3,11
B60585,1000231,12/27/2014,1,3,11
D55516,1000231,12/27/2014,1,3,11
B79634,1000231,12/27/2014,1,3,11
D31305,1000233,12/27/2014,1,3,11
E33841,1000231,12/27/2014,1,3,11
A66739,1000233,12/27/2014,1,3,11
B79521,1000233,12/27/2014,1,3,11
C79055,1000232,12/27/2014,1,3,11
E73964,1000232,12/27/2014,1,3,11
A59131,1000231,12/27/2014,1,3,11
C51856,1000233,12/27/2014,1,3,11
A57898,1000233,12/27/2014,1,3,11
E77710,1000233,12/27/2014,1,3,11
C63535,1000231,12/27/2014,1,3,11
D57916,1000231,12/27/2014,1,3,11
D57916,1000231,12/27/2014,1,3,11
E45140,1000233,12/27/2014,1,3,11
E69414,1000233,12/27/2014,1,3,11
A30092,1000231,12/27/2014,1,3,11
C41179,1000231,12/27/2014,1,3,11
E50717,1000232,12/27/2014,1,3,11
A61060,1000231,12/27/2014,1,3,11
A76340,1000233,12/27/2014,1,3,11
D45932,1000233,12/27/2014,1,3,11
D65870,1000231,12/27/2014,1,3,11
A77002,1000231,12/27/2014,1,3,11
A78287,1000233,12/27/2014,1,3,11
E72083,1000233,12/27/2014,1,3,11
E79667,1000232,12/27/2014,1,3,11
E70263,1000231,12/27/2014,1,3,11
C57976,1000233,12/27/2014,1,3,11
B76683,1000231,12/27/2014,1,3,11
A74850,1000231,12/27/2014,1,3,11
E50064,1000231,12/27/2014,1,3,11
A30092,1000231,12/27/2014,1,3,11
B61249,1000233,12/27/2014,1,3,11
C72191,1000232,12/27/2014,1,3,11
E39225,1000233,12/27/2014,1,3,11
A77003,1000231,12/27/2014,1,3,11
D64532,1000231,12/27/2014,1,3,11
A77003,1000231,12/27/2014,1,3,11
B34652,1000233,12/27/2014,1,3,11
B62548,1000231,12/27/2014,1,3,11
C61272,1000233,12/27/2014,1,3,11
C72724,1000233,12/27/2014,1,3,11
E70263,1000231,12/27/2014,1,3,11
A41274,1000233,12/27/2014,1,3,11
A20411,1000233,12/27/2014,1,3,11
C67491,1000233,12/27/2014,1,3,11
D19183,1000231,12/27/2014,1,3,11
B30518,1000233,12/27/2014,1,3,11
A73655,1000233,12/27/2014,1,3,11
B36894,1000231,12/27/2014,1,3,11
C72504,1000233,12/27/2014,1,3,11
A52347,1000233,12/27/2014,1,3,11
A47799,1000233,12/27/2014,1,3,11
C49672,1000231,12/27/2014,1,3,11
A79334,1000231,12/27/2014,1,3,11
D79538,1000233,12/27/2014,1,3,11
C65273,1000231,12/27/2014,1,3,11
D74288,1000233,12/27/2014,1,3,11
B31861,1000233,12/27/2014,1,3,11
A76628,1000233,12/27/2014,1,3,11
E32695,1000233,12/27/2014,1,3,11
D63154,1000233,12/27/2014,1,3,11
C52072,1000233,12/27/2014,1,3,11
A34767,1000231,12/27/2014,1,3,11
D74081,1000233,12/27/2014,1,3,11
C63769,1000231,12/27/2014,1,3,11
D45164,1000231,12/27/2014,1,3,11
E78276,1000231,12/27/2014,1,3,11
C57759,1000233,12/27/2014,1,3,11
D77334,1000233,12/27/2014,1,3,11
C48065,1000231,12/27/2014,1,3,11
C73316,1000233,12/27/2014,1,3,11
E76652,1000233,12/27/2014,1,3,11
B45472,1000233,12/27/2014,1,3,11
C63769,1000231,12/27/2014,1,3,11
D71719,1000233,12/27/2014,1,3,11
E78276,1000231,12/27/2014,1,3,11
D55911,1000233,12/27/2014,1,3,11
B78691,1000231,12/27/2014,1,3,11
B56699,1000233,12/27/2014,1,3,11
C50117,1000233,12/27/2014,1,3,11
C57759,1000233,12/27/2014,1,3,11
E65680,1000233,12/27/2014,1,3,11
E54732,1000231,12/27/2014,1,3,11
A79334,1000231,12/27/2014,1,3,11
D36447,1000231,12/27/2014,1,3,11
A38224,1000233,12/27/2014,1,3,11
C52072,1000233,12/27/2014,1,3,11
A34767,1000231,12/27/2014,1,3,11
A14390,1000233,12/27/2014,1,3,11
C59866,1000231,12/27/2014,1,3,11
E61197,1000233,12/27/2014,1,3,11
C63769,1000231,12/27/2014,1,3,11
E72029,1000231,12/27/2014,1,3,11
C36711,1000231,12/27/2014,1,3,11
C48344,1000233,12/27/2014,1,3,11
A53770,1000233,12/27/2014,1,3,11
A71228,1000231,12/27/2014,1,3,11
C70521,1000231,12/27/2014,1,3,11
D32028,1000233,12/27/2014,1,3,11
D44482,1000231,12/27/2014,1,3,11
C48344,1000233,12/27/2014,1,3,11
B58200,1000231,12/27/2014,1,3,11
D68441,1000231,12/27/2014,1,3,11
E19728,1000231,12/27/2014,1,3,11
E50064,1000231,12/27/2014,1,3,11
C71665,1000231,12/27/2014,1,3,11
E48027,1000231,12/27/2014,1,3,11
C34836,1000233,12/27/2014,1,3,11
D28851,1000231,12/27/2014,1,3,11
D47925,1000231,12/27/2014,1,3,11
A30092,1000231,12/27/2014,1,3,11
B71869,1000233,12/27/2014,1,3,11
D66335,1000233,12/27/2014,1,3,11
A58487,1000233,12/27/2014,1,3,11
B71806,1000233,12/27/2014,1,3,11
D60431,1000231,12/27/2014,1,3,11
E21021,1000233,12/27/2014,1,3,11
A77570,1000231,12/27/2014,1,3,11
D43757,1000232,12/27/2014,1,3,11
A69567,1000232,12/27/2014,1,3,11
D47925,1000231,12/27/2014,1,3,11
E40392,1000233,12/27/2014,1,3,11
D76919,1000233,12/27/2014,1,3,11
B59782,1000231,12/27/2014,1,3,11
D69371,1000233,12/27/2014,1,3,11
C78136,1000233,12/27/2014,1,3,11
C78520,1000231,12/27/2014,1,3,11
C63192,1000231,12/27/2014,1,3,11
A70220,1000233,12/27/2014,1,3,12
A51326,1000233,12/27/2014,1,3,12
B79539,1000233,12/27/2014,1,3,12
B76745,1000231,12/27/2014,1,3,12
D72944,1000233,12/27/2014,1,3,12
C73758,1000232,12/27/2014,1,3,12
A66630,1000231,12/27/2014,1,3,12
D57964,1000233,12/27/2014,1,3,12
A58700,1000233,12/27/2014,1,3,12
A37888,1000231,12/27/2014,1,3,12
B74884,1000231,12/27/2014,1,3,12
C56280,1000232,12/27/2014,1,3,12
B69393,1000233,12/27/2014,1,3,12
C72988,1000231,12/27/2014,1,3,12
D63402,1000233,12/27/2014,1,3,12
E51575,1000231,12/27/2014,1,3,12
C76764,1000233,12/27/2014,1,3,12
A44599,1000231,12/27/2014,1,3,12
B69083,1000232,12/27/2014,1,3,12
D33579,1000231,12/27/2014,1,3,12
E61991,1000231,12/27/2014,1,3,12
A69285,1000233,12/27/2014,1,3,12
D78255,1000233,12/27/2014,1,3,12
E71464,1000231,12/27/2014,1,3,12
ED8260,1000233,12/27/2014,1,3,12
C68913,1000231,12/27/2014,1,3,12
E51575,1000231,12/27/2014,1,3,12
E78983,1000233,12/27/2014,1,3,12
B66900,1000231,12/27/2014,1,3,12
A58697,1000233,12/27/2014,1,3,12
A58697,1000233,12/27/2014,1,3,12
A70777,1000231,12/27/2014,1,3,12
D37098,1000231,12/27/2014,1,3,12
B30502,1000231,12/27/2014,1,3,12
E57611,1000232,12/27/2014,1,3,12
B71679,1000233,12/27/2014,1,3,12
C72932,1000233,12/27/2014,1,3,12
B71042,1000232,12/27/2014,1,3,12
C40981,1000231,12/27/2014,1,3,12
C62484,1000231,12/27/2014,1,3,12
A66180,1000233,12/27/2014,1,3,12
A71274,1000232,12/27/2014,1,3,12
D43757,1000232,12/27/2014,1,3,12
B79719,1000233,12/27/2014,1,3,12
D54606,1000233,12/27/2014,1,3,12
D77693,1000233,12/27/2014,1,3,12
E67025,1000231,12/27/2014,1,3,12
B78131,1000231,12/27/2014,1,3,12
A27834,1000233,12/27/2014,1,3,12
E31012,1000231,12/27/2014,1,3,12
B76155,1000231,12/27/2014,1,3,12
D76395,1000231,12/27/2014,1,3,12
D67435,1000233,12/27/2014,1,3,12
A34310,1000231,12/27/2014,1,3,12
D75652,1000233,12/27/2014,1,3,12
E58004,1000231,12/27/2014,1,3,12
A56551,1000233,12/27/2014,1,3,12
C71665,1000233,12/27/2014,1,3,12
A51326,1000233,12/27/2014,1,3,12
C78501,1000231,12/27/2014,1,3,12
B17824,1000231,12/27/2014,1,3,12
B44026,1000231,12/27/2014,1,3,12
C69446,1000231,12/27/2014,1,3,12
E67065,1000231,12/27/2014,1,3,12
D38906,1000232,12/27/2014,1,3,12
C67500,1000232,12/27/2014,1,3,12
C76961,1000231,12/27/2014,1,3,12
E57708,1000233,12/27/2014,1,3,12
B69661,1000231,12/27/2014,1,3,12
A39311,1000233,12/27/2014,1,3,12
D35997,1000233,12/27/2014,1,3,12
D44786,1000231,12/27/2014,1,3,12
A56551,1000233,12/27/2014,1,3,12
B62544,1000233,12/27/2014,1,3,12
B73289,1000231,12/27/2014,1,3,12
E32244,1000231,12/27/2014,1,3,12
A51445,1000231,12/27/2014,1,3,12
C75861,1000231,12/27/2014,1,3,12
E66362,1000231,12/27/2014,1,3,12
D35997,1000233,12/27/2014,1,3,12
D74936,1000233,12/27/2014,1,3,12
A54625,1000233,12/27/2014,1,3,12
E75350,1000231,12/27/2014,1,3,12
B59606,1000233,12/27/2014,1,3,12
B71916,1000231,12/27/2014,1,3,12
D51583,1000231,12/27/2014,1,3,12
D57503,1000233,12/27/2014,1,3,12
D64217,1000233,12/27/2014,1,3,12
D40583,1000233,12/27/2014,1,3,12
B73772,1000233,12/27/2014,1,3,12
E39225,1000233,12/27/2014,1,3,12
C73651,1000233,12/27/2014,1,3,12
C79731,1000231,12/27/2014,1,3,12
C77095,1000233,12/27/2014,1,3,12
B74884,1000233,12/27/2014,1,3,12
D18646,1000231,12/27/2014,1,3,12
D32155,1000231,12/27/2014,1,3,12
D76941,1000233,12/27/2014,1,3,12
E61392,1000233,12/27/2014,1,3,12
D57503,1000233,12/27/2014,1,3,12
E57409,1000233,12/27/2014,1,3,12
A77324,1000233,12/27/2014,1,3,12
B77119,1000233,12/27/2014,1,3,12
B24651,1000231,12/27/2014,1,3,12
D43401,1000231,12/27/2014,1,3,12
A77485,1000233,12/27/2014,1,3,12
D57148,1000231,12/27/2014,1,3,12
A73406,1000232,12/27/2014,1,3,12
C55111,1000231,12/27/2014,1,3,12
A68242,1000233,12/27/2014,1,3,12
A76808,1000233,12/27/2014,1,3,12
D67052,1000233,12/27/2014,1,3,12
E61392,1000233,12/27/2014,1,3,12
B48108,1000232,12/27/2014,1,3,12
E57979,1000231,12/27/2014,1,3,12
A70660,1000231,12/27/2014,1,3,12
E57409,1000233,12/27/2014,1,3,12
C44801,1000231,12/27/2014,1,3,12
D44543,1000233,12/27/2014,1,3,12
D35997,1000233,12/27/2014,1,3,12
B37894,1000233,12/27/2014,1,3,12
C39500,1000231,12/27/2014,1,3,12
B78824,1000231,12/27/2014,1,3,12
C78250,1000232,12/27/2014,1,3,12
C23223,1000231,12/27/2014,1,3,12
C25276,1000231,12/27/2014,1,3,12
C69858,1000231,12/27/2014,1,3,12
C75778,1000232,12/27/2014,1,3,12
D35997,1000233,12/27/2014,1,3,12
A45793,1000233,12/27/2014,1,3,12
B69951,1000231,12/27/2014,1,3,12
E45909,1000233,12/27/2014,1,3,12
E76078,1000233,12/27/2014,1,3,12
C77647,1000231,12/27/2014,1,3,12
D53990,1000233,12/27/2014,1,3,12
A76888,1000231,12/27/2014,1,3,12
A38331,1000231,12/27/2014,1,3,12
A65708,1000233,12/27/2014,1,3,12
B46113,1000233,12/27/2014,1,3,12
C48847,1000231,12/27/2014,1,3,12
D71958,1000233,12/27/2014,1,3,12
E66625,1000231,12/27/2014,1,3,12
B72617,1000231,12/27/2014,1,3,12
D46330,1000231,12/27/2014,1,3,12
D69882,1000231,12/27/2014,1,3,12
C78123,1000231,12/27/2014,1,3,12
D46330,1000231,12/27/2014,1,3,12
E57671,1000231,12/27/2014,1,3,12
A52935,1000231,12/27/2014,1,3,12
B37052,1000232,12/27/2014,1,3,12
D57233,1000231,12/27/2014,1,3,12
E69689,1000231,12/27/2014,1,3,12
E73682,1000233,12/27/2014,1,3,12
